meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,grand_prix,race_session_key
1254,9693,1,18,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,12,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,14,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,63,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,7,,,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,4,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,27,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,55,,,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,31,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,22,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,10,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,44,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,1,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,6,,,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,23,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,30,,,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,16,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,81,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,87,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,1,5,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,30,,,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,30,1.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,4,2.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,1,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,81,2.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,63,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,16,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,23,2.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,22,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,10,2.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,44,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,14,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,27,2.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,18,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,5,2.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,2,31,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,12,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,4,30,2.0,3.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,2,87,2.0,2.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,5,3.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,87,3.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,1,3.0,4.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,4,3.0,4.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,81,3.0,4.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,63,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,16,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,22,3.0,4.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,23,3.0,4.0,INTERMEDIATE,1,Melbourne,9693
1254,9693,3,44,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,14,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,10,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,27,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,18,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,3,12,3.0,4.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,4,5,3.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,3,31,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,4,87,3.0,3.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,5,30,3.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,5,5,4.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,5,87,4.0,4.0,INTERMEDIATE,3,Melbourne,9693
1254,9693,4,4,4.0,34.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,4,1,4.0,34.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,4,63,4.0,34.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,4,81,4.0,34.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,4,22,4.0,33.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,4,16,4.0,34.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,4,23,4.0,33.0,INTERMEDIATE,2,Melbourne,9693
1254,9693,4,44,4.0,33.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,4,14,4.0,32.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,4,10,4.0,33.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,4,27,4.0,33.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,4,18,4.0,33.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,6,5,4.0,44.0,MEDIUM,4,Melbourne,9693
1254,9693,4,12,4.0,33.0,INTERMEDIATE,4,Melbourne,9693
1254,9693,6,30,4.0,33.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,4,31,4.0,39.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,87,4.0,44.0,MEDIUM,0,Melbourne,9693
1254,9693,5,44,33.0,47.0,HARD,1,Melbourne,9693
1254,9693,5,23,33.0,44.0,MEDIUM,0,Melbourne,9693
1254,9693,5,22,33.0,47.0,MEDIUM,0,Melbourne,9693
1254,9693,5,10,33.0,46.0,HARD,0,Melbourne,9693
1254,9693,5,12,33.0,44.0,HARD,0,Melbourne,9693
1254,9693,5,18,33.0,44.0,HARD,1,Melbourne,9693
1254,9693,5,27,33.0,44.0,MEDIUM,0,Melbourne,9693
1254,9693,5,4,34.0,44.0,HARD,1,Melbourne,9693
1254,9693,5,81,34.0,44.0,HARD,1,Melbourne,9693
1254,9693,7,30,33.0,46.0,MEDIUM,0,Melbourne,9693
1254,9693,5,1,34.0,46.0,MEDIUM,0,Melbourne,9693
1254,9693,5,63,34.0,44.0,HARD,0,Melbourne,9693
1254,9693,5,16,34.0,47.0,HARD,1,Melbourne,9693
1254,9693,5,31,39.0,46.0,MEDIUM,0,Melbourne,9693
1254,9693,6,4,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,23,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,63,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,18,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,27,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,12,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,7,5,44.0,45.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,81,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,7,87,44.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,1,46.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,10,46.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,31,46.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,44,47.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,22,47.0,57.0,INTERMEDIATE,0,Melbourne,9693
1254,9693,6,16,47.0,57.0,INTERMEDIATE,0,Melbourne,9693
1255,9998,1,23,1.0,20.0,MEDIUM,0,Shanghai,9998
1255,9998,1,14,1.0,4.0,MEDIUM,5,Shanghai,9998
1255,9998,1,16,1.0,15.0,MEDIUM,0,Shanghai,9998
1255,9998,1,27,1.0,20.0,MEDIUM,0,Shanghai,9998
1255,9998,1,18,1.0,36.0,HARD,0,Shanghai,9998
1255,9998,1,7,1.0,11.0,MEDIUM,0,Shanghai,9998
1255,9998,1,44,1.0,13.0,MEDIUM,0,Shanghai,9998
1255,9998,1,55,1.0,17.0,MEDIUM,0,Shanghai,9998
1255,9998,1,22,1.0,11.0,MEDIUM,0,Shanghai,9998
1255,9998,1,30,1.0,18.0,HARD,0,Shanghai,9998
1255,9998,1,1,1.0,13.0,MEDIUM,0,Shanghai,9998
1255,9998,1,6,1.0,12.0,MEDIUM,0,Shanghai,9998
1255,9998,1,63,1.0,14.0,MEDIUM,0,Shanghai,9998
1255,9998,1,10,1.0,10.0,MEDIUM,0,Shanghai,9998
1255,9998,1,5,1.0,1.0,MEDIUM,0,Shanghai,9998
1255,9998,1,12,1.0,12.0,MEDIUM,0,Shanghai,9998
1255,9998,1,31,1.0,11.0,MEDIUM,0,Shanghai,9998
1255,9998,1,81,1.0,14.0,MEDIUM,0,Shanghai,9998
1255,9998,1,87,1.0,26.0,HARD,0,Shanghai,9998
1255,9998,1,4,1.0,15.0,MEDIUM,0,Shanghai,9998
1255,9998,2,5,2.0,26.0,HARD,0,Shanghai,9998
1255,9998,2,10,11.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,22,12.0,35.0,HARD,0,Shanghai,9998
1255,9998,2,31,12.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,7,12.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,6,13.0,33.0,HARD,0,Shanghai,9998
1255,9998,2,12,13.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,44,14.0,37.0,HARD,0,Shanghai,9998
1255,9998,2,1,14.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,81,15.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,63,15.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,4,16.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,16,16.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,55,18.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,30,19.0,30.0,MEDIUM,0,Shanghai,9998
1255,9998,2,23,21.0,56.0,HARD,0,Shanghai,9998
1255,9998,2,27,21.0,55.0,HARD,0,Shanghai,9998
1255,9998,2,87,27.0,56.0,MEDIUM,0,Shanghai,9998
1255,9998,3,5,27.0,55.0,HARD,0,Shanghai,9998
1255,9998,3,30,31.0,56.0,HARD,0,Shanghai,9998
1255,9998,3,6,34.0,56.0,HARD,0,Shanghai,9998
1255,9998,3,22,36.0,46.0,HARD,0,Shanghai,9998
1255,9998,2,18,37.0,56.0,MEDIUM,0,Shanghai,9998
1255,9998,3,44,38.0,56.0,HARD,0,Shanghai,9998
1255,9998,4,22,47.0,55.0,MEDIUM,6,Shanghai,9998
1256,10006,1,12,1.0,31.0,MEDIUM,0,Suzuka,10006
1256,10006,1,63,1.0,19.0,MEDIUM,0,Suzuka,10006
1256,10006,1,7,1.0,15.0,SOFT,0,Suzuka,10006
1256,10006,1,18,1.0,9.0,SOFT,0,Suzuka,10006
1256,10006,1,14,1.0,24.0,MEDIUM,1,Suzuka,10006
1256,10006,1,23,1.0,24.0,MEDIUM,0,Suzuka,10006
1256,10006,1,4,1.0,21.0,MEDIUM,0,Suzuka,10006
1256,10006,1,55,1.0,33.0,MEDIUM,0,Suzuka,10006
1256,10006,1,44,1.0,30.0,HARD,0,Suzuka,10006
1256,10006,1,10,1.0,24.0,MEDIUM,0,Suzuka,10006
1256,10006,1,30,1.0,33.0,MEDIUM,0,Suzuka,10006
1256,10006,1,81,1.0,20.0,MEDIUM,0,Suzuka,10006
1256,10006,1,5,1.0,31.0,HARD,0,Suzuka,10006
1256,10006,1,31,1.0,32.0,HARD,1,Suzuka,10006
1256,10006,1,6,1.0,25.0,MEDIUM,0,Suzuka,10006
1256,10006,1,1,1.0,21.0,MEDIUM,0,Suzuka,10006
1256,10006,1,16,1.0,21.0,MEDIUM,0,Suzuka,10006
1256,10006,1,87,1.0,23.0,MEDIUM,0,Suzuka,10006
1256,10006,1,27,1.0,22.0,MEDIUM,0,Suzuka,10006
1256,10006,1,22,1.0,23.0,MEDIUM,0,Suzuka,10006
1256,10006,2,18,10.0,30.0,HARD,1,Suzuka,10006
1256,10006,2,7,16.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,63,20.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,81,21.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,1,22.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,4,22.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,16,22.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,27,23.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,87,24.0,53.0,HARD,1,Suzuka,10006
1256,10006,2,22,24.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,23,25.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,14,25.0,53.0,HARD,1,Suzuka,10006
1256,10006,2,10,25.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,6,26.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,44,31.0,53.0,MEDIUM,0,Suzuka,10006
1256,10006,3,18,31.0,52.0,MEDIUM,0,Suzuka,10006
1256,10006,2,12,32.0,53.0,HARD,0,Suzuka,10006
1256,10006,2,5,32.0,53.0,MEDIUM,0,Suzuka,10006
1256,10006,2,31,33.0,53.0,MEDIUM,0,Suzuka,10006
1256,10006,2,55,34.0,53.0,SOFT,0,Suzuka,10006
1256,10006,2,30,34.0,53.0,SOFT,0,Suzuka,10006
1257,10014,1,18,1.0,12.0,SOFT,0,Sakhir,10014
1257,10014,1,4,1.0,10.0,SOFT,3,Sakhir,10014
1257,10014,1,55,1.0,14.0,SOFT,3,Sakhir,10014
1257,10014,1,44,1.0,17.0,MEDIUM,0,Sakhir,10014
1257,10014,1,30,1.0,14.0,MEDIUM,0,Sakhir,10014
1257,10014,1,5,1.0,13.0,MEDIUM,0,Sakhir,10014
1257,10014,1,14,1.0,16.0,MEDIUM,0,Sakhir,10014
1257,10014,1,10,1.0,10.0,SOFT,3,Sakhir,10014
1257,10014,1,81,1.0,14.0,SOFT,3,Sakhir,10014
1257,10014,1,16,1.0,17.0,MEDIUM,0,Sakhir,10014
1257,10014,1,22,1.0,11.0,SOFT,3,Sakhir,10014
1257,10014,1,87,1.0,14.0,SOFT,0,Sakhir,10014
1257,10014,1,31,1.0,8.0,SOFT,0,Sakhir,10014
1257,10014,1,6,1.0,6.0,SOFT,0,Sakhir,10014
1257,10014,1,12,1.0,12.0,SOFT,3,Sakhir,10014
1257,10014,1,63,1.0,13.0,SOFT,3,Sakhir,10014
1257,10014,1,7,1.0,9.0,SOFT,0,Sakhir,10014
1257,10014,1,27,1.0,5.0,SOFT,0,Sakhir,10014
1257,10014,1,23,1.0,16.0,SOFT,0,Sakhir,10014
1257,10014,1,1,1.0,10.0,SOFT,3,Sakhir,10014
1257,10014,2,27,6.0,27.0,MEDIUM,0,Sakhir,10014
1257,10014,2,6,7.0,28.0,MEDIUM,0,Sakhir,10014
1257,10014,2,31,9.0,27.0,MEDIUM,0,Sakhir,10014
1257,10014,2,7,10.0,28.0,MEDIUM,0,Sakhir,10014
1257,10014,2,4,11.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,1,11.0,26.0,HARD,0,Sakhir,10014
1257,10014,2,10,11.0,28.0,MEDIUM,0,Sakhir,10014
1257,10014,2,22,12.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,12,13.0,27.0,MEDIUM,0,Sakhir,10014
1257,10014,2,18,13.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,63,14.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,5,14.0,32.0,HARD,0,Sakhir,10014
1257,10014,2,81,15.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,55,15.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,87,15.0,32.0,HARD,0,Sakhir,10014
1257,10014,2,30,15.0,32.0,HARD,0,Sakhir,10014
1257,10014,2,23,17.0,32.0,HARD,0,Sakhir,10014
1257,10014,2,14,17.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,16,18.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,2,44,18.0,32.0,MEDIUM,0,Sakhir,10014
1257,10014,3,1,27.0,57.0,MEDIUM,0,Sakhir,10014
1257,10014,3,12,28.0,32.0,SOFT,3,Sakhir,10014
1257,10014,3,31,28.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,27,28.0,57.0,MEDIUM,0,Sakhir,10014
1257,10014,3,10,29.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,7,29.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,6,29.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,81,33.0,57.0,MEDIUM,0,Sakhir,10014
1257,10014,3,63,33.0,57.0,SOFT,3,Sakhir,10014
1257,10014,3,16,33.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,4,33.0,57.0,MEDIUM,0,Sakhir,10014
1257,10014,3,44,33.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,55,33.0,44.0,HARD,0,Sakhir,10014
1257,10014,3,22,33.0,57.0,SOFT,0,Sakhir,10014
1257,10014,3,87,33.0,57.0,SOFT,0,Sakhir,10014
1257,10014,4,12,33.0,57.0,SOFT,3,Sakhir,10014
1257,10014,3,23,33.0,57.0,MEDIUM,0,Sakhir,10014
1257,10014,3,14,33.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,30,33.0,57.0,SOFT,0,Sakhir,10014
1257,10014,3,18,33.0,57.0,HARD,0,Sakhir,10014
1257,10014,3,5,33.0,57.0,MEDIUM,0,Sakhir,10014
1257,10014,4,55,45.0,45.0,SOFT,3,Sakhir,10014
1258,10022,1,10,,,MEDIUM,0,Jeddah,10022
1258,10022,1,7,1.0,1.0,MEDIUM,0,Jeddah,10022
1258,10022,1,31,1.0,1.0,MEDIUM,0,Jeddah,10022
1258,10022,1,5,1.0,1.0,MEDIUM,0,Jeddah,10022
1258,10022,1,22,1.0,1.0,MEDIUM,0,Jeddah,10022
1258,10022,1,87,1.0,18.0,MEDIUM,0,Jeddah,10022
1258,10022,1,81,1.0,19.0,MEDIUM,0,Jeddah,10022
1258,10022,1,12,1.0,19.0,MEDIUM,0,Jeddah,10022
1258,10022,1,14,1.0,19.0,MEDIUM,1,Jeddah,10022
1258,10022,1,63,1.0,20.0,MEDIUM,0,Jeddah,10022
1258,10022,1,30,1.0,20.0,MEDIUM,0,Jeddah,10022
1258,10022,1,1,1.0,21.0,MEDIUM,0,Jeddah,10022
1258,10022,1,55,1.0,21.0,MEDIUM,0,Jeddah,10022
1258,10022,1,23,1.0,22.0,MEDIUM,0,Jeddah,10022
1258,10022,1,44,1.0,23.0,MEDIUM,0,Jeddah,10022
1258,10022,1,16,1.0,29.0,MEDIUM,0,Jeddah,10022
1258,10022,2,7,2.0,32.0,HARD,0,Jeddah,10022
1258,10022,1,27,1.0,33.0,HARD,0,Jeddah,10022
1258,10022,1,4,1.0,34.0,HARD,0,Jeddah,10022
1258,10022,1,6,1.0,34.0,HARD,0,Jeddah,10022
1258,10022,1,18,1.0,39.0,HARD,1,Jeddah,10022
1258,10022,2,81,20.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,1,22.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,27,34.0,49.0,MEDIUM,0,Jeddah,10022
1258,10022,2,18,40.0,49.0,MEDIUM,1,Jeddah,10022
1258,10022,2,16,30.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,4,35.0,50.0,MEDIUM,0,Jeddah,10022
1258,10022,3,7,33.0,49.0,HARD,0,Jeddah,10022
1258,10022,2,5,2.0,49.0,HARD,0,Jeddah,10022
1258,10022,2,63,21.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,12,20.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,44,24.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,55,22.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,23,23.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,6,35.0,50.0,MEDIUM,0,Jeddah,10022
1258,10022,2,30,21.0,50.0,HARD,1,Jeddah,10022
1258,10022,2,14,20.0,50.0,HARD,1,Jeddah,10022
1258,10022,2,87,19.0,50.0,HARD,0,Jeddah,10022
1258,10022,2,31,2.0,50.0,HARD,0,Jeddah,10022
1259,10033,1,1,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,12,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,81,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,63,1.0,32.0,HARD,24,Miami,10033
1259,10033,1,23,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,4,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,55,1.0,32.0,MEDIUM,30,Miami,10033
1259,10033,1,16,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,22,1.0,32.0,MEDIUM,24,Miami,10033
1259,10033,1,31,1.0,23.0,MEDIUM,23,Miami,10033
1259,10033,1,6,1.0,23.0,MEDIUM,22,Miami,10033
1259,10033,1,44,1.0,32.0,HARD,23,Miami,10033
1259,10033,1,5,1.0,23.0,MEDIUM,19,Miami,10033
1259,10033,1,27,1.0,36.0,HARD,23,Miami,10033
1259,10033,1,18,1.0,23.0,MEDIUM,21,Miami,10033
1259,10033,1,87,1.0,27.0,HARD,23,Miami,10033
1259,10033,1,14,1.0,32.0,HARD,24,Miami,10033
1259,10033,1,10,1.0,32.0,HARD,23,Miami,10033
1259,10033,1,30,1.0,31.0,HARD,23,Miami,10033
